2508,"6203 2RS Oval Chahal",266,58.00,50,7714,"Ruchika:38, S.R.:40",0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2509,"6203 2RS Oval SKF",19,242.00,50,2299,S.R.:150,0,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2510,"6203 2RS URB",90,120.00,50,5400,Alp./S.R.:70,,70,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2511,"6203 LLU NTN",0,200.00,50,0,"Nagender:130, Alp.:130, S.R.:130",0,130,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2512,"6203 NBC",0,109.00,42,0,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2513,"6203 Z URB",1,100.00,50,50,"Lot:1pc.(Free), S.R.:50",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2514,"6203 ZZ C&F",349,40.00,50,6980,S.R.:24,0,24,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2515,"6203 ZZ C3 FAG",0,154.00,46,0,S.R.:110,37,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2516,"6203 ZZ Chahal",431,50.00,50,10775,xxxx,0,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2517,"6203 ZZ HCH",0,74.00,50,0,S.R.:42,0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2518,"6203 ZZ LGE Gold",106,46.00,50,2438,"Sale Price:26",0,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2519,"6203 ZZ MPZ PLUS",74,31.00,50,1147,"Sale Price:19",0,17,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2520,"6203 ZZ NTN",0,140.00,50,0,"Nagender/PreEngg.:95, S.R.:120",0,120,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2521,"6203 ZZ URB",127,110.00,50,6985,"Lot:1pc.(Free), S.R.:65",0,65,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2522,"6203 ZZC3 KYK",14,66.00,50,462,S.R.:40,0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2523,"6203 ZZV3 HCH",113,90.00,50,5085,S.R.:50,0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2524,"6203-2R51/C3 SKF",15,203.00,42,1766.1,S.R.:127.84,0,125,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2525,"6203-2RS1 SKF",28,203.00,42,3296.72,S.R.:138.04,0,125,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2526,"6203-2Z SKF",25,190.00,42,2755,S.R.:129.2,0,115,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2527,"6203-2Z/C3 SKF",37,190.00,42,4077.4,S.R.:129.2,0,115,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2528,"6203(1/2"") ZZ MOS""",1,110.00,50,55,S.R.:110,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2529,"6203(1/2"") ZZ NTN""",0,240.00,50,0,S.R.:170,0,170,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2530,"6203(15-40-11) 2RS (LR 202) GOLD",6,300.00,50,900,S.R.:200,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2531,"6203(16mm) 2RS DPI",7,220.00,50,770,S.R.:160,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2532,"6203LLU NBC",13,166.00,42,1251.64,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2533,"6203ZZ NBC",19,144.00,42,1586.88,"Bio:110, S.R.:95",0,95,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2534,"6204 2RS Chahal",0,74.00,50,0,"Ayush:39, S.R.:45",,39,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2535,"6204 2RS HCH",208,108.00,50,11232,"NR:53.5(250pcs), S.R.:60",0,60,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2536,"6204 2RS NSK",3,330.00,50,495,S.R.:210,0,210,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2537,"6204 2RS URB",71,170.00,50,6035,"Bionova:110/120, Alp.:110 S.R.:110",0,110,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2538,"6204 LLU NTN",12,240.00,50,1440,"Nagender:160, S.R.:180",0,180,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2539,"6204 NBC",0,170.00,42,0,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2540,"6204 SKF",1,225.00,42,130.5,S.R.:153,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2541,"6204 ZZ C3 KYK",4,106.00,50,212,S.R.:70,0,70,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2542,"6204 ZZ Chahal",200,70.00,50,7000,"SKEngg.:38, Ayush:37, S.R.:40",0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2543,"6204 ZZ FLT",1,70.00,50,35,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2544,"6204 ZZ JHF",261,50.00,50,6525,"SKEngg.:30, Paul:29, S.R.:30",,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2545,"6204 ZZ KEWA",1,39.00,50,19.5,"Delta:24., Jagpal:25",0,24,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2546,"6204 ZZ KIB",1,70.00,50,35,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2547,"6204 ZZ LGE Gold",42,66.00,50,1386,"SKEngg.:35, Dilshad:38, S.R.:40",0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2548,"6204 ZZ MPZ",1,38.00,50,19,xxxx,0,25,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2549,"6204 ZZ NSK",4,300.00,50,600,S.R.:180,0,180,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2550,"6204 ZZ NTN",0,236.00,50,0,PreEngg./S.R.:170,0,170,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2551,"6204 ZZ Silver",0,38.00,50,0,S.R.:25,0,25,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2552,"6204 ZZ SPIN",1,38.00,50,19,S.R.:25,0,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2553,"6204 ZZ URB",85,130.00,50,5525,Bionova:80/90,0,80,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2554,"6204 ZZ ZH",1,68.00,50,34,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2555,"6204-2RS1 SKF",10,292.00,42,1693.6,S.R.:198.56,0,185,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2556,"6204-2RS1/C3 SKF",10,292.00,42,1693.6,S.R.:198.56,32,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2557,"6204-2RS1N SKF",0,293.00,42,0,S.R.:199.24,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2558,"6204-2Z SKF",45,267.00,42,6968.7,S.R.:181.56,0,165,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2559,"6204-2Z/C3 SKF",46,267.00,42,7123.56,S.R.:181.56,0,165,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2560,"6204/C3 SKF",0,225.00,42,0,S.R.:153,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2561,"6204LLU NBC",6,226.00,42,786.48,XXXX,0,140,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2562,"6204N NBC",4,189.00,42,438.48,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2563,"6204ZZ NBC",28,203.00,42,3296.72,S.R.:130,0,130,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2564,"6205 2RS C3 NSK",1,380.00,50,190,S.R.:240,0,240,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2565,"6205 2RS HCH",83,130.00,50,5395,"NR-61(200pcs.), Shamasha/S.R.:70",0,70,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2566,"6205 2RS NSK",10,420.00,50,2100,S.R.:260,,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2567,"6205 2RS URB",23,180.00,50,2070,Alp:110,0,110,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2568,"6205 LLU NTN",10,350.00,50,1750,S.R.:220,,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2569,"6205 LLUC3 NTN",5,360.00,50,900,"Nagender:235, Pre.Paper:240, S.R.:250",0,250,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2570,"6205 NBC",2,246.00,42,285.36,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2571,"6205 SKF",0,301.00,42,0,S.R.:204.68,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2572,"6205 URB",2,100.00,50,100,"Lot:2pcs.(Free), S.R.:60",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2573,"6205 ZZ (OD=2"") KG""",1,70.00,50,35,S.R.:70,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2574,"6205 ZZ BBM V2",0,72.00,50,0,"Ayush:39 , Naem/Dilshad:42",0,45,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2575,"6205 ZZ C3 FAG",2,303.00,46,327.24,S.R.:210,37,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2576,"6205 ZZ Chahal",141,90.00,50,6345,"Jagpal:45, Ayush:48, S.R.:45",0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2577,"6205 ZZ JHF",309,62.00,50,9579,Dilshad/S.R.:35,,35,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2578,"6205 ZZ KEWA",0,50.00,50,0,"DeltaPaper:30, S.R.:30",0,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2579,"6205 ZZ MPZ GOLD",4,42.00,50,84,Jagpal:30,0,25,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2580,"6205 ZZ NSK",5,420.00,50,1050,S.R.:260,0,260,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2581,"6205 ZZ NTN",7,320.00,50,1120,"Niyogi/Pre.Paper/Pre.Engg.:220, S.R.:230",0,230,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2582,"6205 ZZ Silver",0,46.00,50,0,S.R.:30,0,30,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2583,"6205 ZZ SPIN",0,46.00,50,0,S.R.:30,0,35,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2584,"6205 ZZ URB",41,150.00,50,3075,"PreEngg.:90, Ayush:85, SK Engg:90/95",0,90,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2585,"6205 ZZ URBKRA",0,74.00,50,0,S.R.:45,0,51,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2586,"6205 ZZ ZH",0,80.00,50,0,S.R.:50,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2587,"6205-2RS1 SKF",0,377.00,42,0,S.R.:256.36,0,240,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2588,"6205-2RS1/C3 SKF",5,377.00,42,1093.3,S.R.:256.36,0,240,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2589,"6205-2Z SKF",112,353.00,42,22930.88,S.R.:240.04,32,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2590,"6205-2Z/C3 SKF",131,353.00,42,26820.94,S.R.:240.04,0,215,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2591,"6205/C3 SKF",0,301.00,42,0,S.R.:204.68,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2592,"6205LLU NBC",10,303.00,42,1757.4,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2593,"6205ZZ NBC",52,298.00,42,8987.68,S.R.:,35,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2594,"6206 2RS C&F",48,128.00,50,3072,SKI:75,0,75,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2595,"6206 2RS C3 NSK",0,520.00,50,0,"Niyogi:350, S.R.:310",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2596,"6206 2RS Chahal",121,130.00,50,7865,S.R.:70,,70,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2597,"6206 2RS HCH",54,180.00,50,4860,"Active/IndianMachine:95, SKI:85 , S.R.:90",0,100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2598,"6206 2RS KIB",1,80.00,50,40,S.R.:50,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2599,"6206 2RS NSK",7,520.00,50,1820,"Niyogi:350, S.R.:310",0,310,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2600,"6206 2RS URB",9,280.00,50,1260,"Alp:160, S.R.:170",0,170,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2601,"6206 LLU NTN",18,370.00,50,3330,"Nagender:250, S.R.:260",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2602,"6206 N SKF",0,454.00,42,0,S.R.:308.72,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2603,"6206 N/C3 SKF",0,454.00,42,0,S.R.:308.72,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2604,"6206 NBC",22,322.00,42,4108.72,PerfectMachanical:175,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2605,"6206 SKF",0,454.00,42,0,S.R.:308.72,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2606,"6206 URB",1,262.00,50,131,S.R.:135,,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2607,"6206 ZZ C3 NSK",54,380.00,50,10260,"Touch/PreEngg.:240, Niyogi/Nagender:250, S.R.:270",0,240,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2608,"6206 ZZ Chahal",133,132.00,50,8778,"NR:65(125pcs.), Active:70, vishvkarma:70, SK Engg.:",0,75,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2609,"6206 ZZ FKG Plus",0,80.00,50,0,S.R.:45,0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2610,"6206 ZZ JHF",138,86.00,50,5934,"SKEngg.:   ,S.R.:50",,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2611,"6206 ZZ JK Pioneer",37,243.00,36,5754.24,S.R.:180,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2612,"6206 ZZ MPZ",0,58.00,50,0,"Qty.:32, S.R.:35",35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2613,"6206 ZZ NTN",8,340.00,50,1360,PreEngg./S.R.:230,0,230,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2614,"6206 ZZ SBK",14,80.00,50,560,"Sale Price:50",0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2615,"6206 ZZ SSG GOLD",12,82.00,50,492,Jagpal:50,0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2616,"6206 ZZ URB",99,240.00,50,11880,"SKEngg.:150/160, Saraswati:160, PreEngg./S.R.:150",0,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2617,"6206 ZZ ZT",1,70.00,50,35,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2618,"6206 ZZC3 NTN",1,320.00,50,160,S.R.:230,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2619,"6206-2RS1 SKF",24,522.00,42,7266.24,S.R.:354.96,0,330,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2620,"6206-2RS1/C3 SKF",33,522.00,42,9991.08,S.R.:354.96,0,330,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2621,"6206-2Z SKF",42,524.00,42,12764.64,S.R.:356.32,,325,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2622,"6206-2Z/C3 SKF",5,524.00,42,1519.6,S.R.:356.32,0,325,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2623,"6206/C3 SKF",0,454.00,42,0,S.R.:308.72,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2624,"6206N NBC",1,348.00,42,201.84,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2625,"6206RSS NBC",9,426.00,42,2223.72,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2626,"6206ZZ NBC",52,382.00,42,11521.12,XXXX,35,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2627,"6207 2RS HCH",22,242.00,50,2662,"SKI:130 , Jagpal:135, S.R.:140",0,140,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2628,"6207 2RS NSK",6,530.00,50,1590,S.R.:320,0,320,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2629,"6207 2RS URB",40,320.00,50,6400,"Sale Price:190",0,190,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2630,"6207 FLT",1,100.00,50,50,"Sale Price:65",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2631,"6207 NBC",0,375.00,42,0,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2632,"6207 SKF",0,447.00,42,0,S.R.:303.96,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2633,"6207 ZZ GDRS",2,156.00,50,156,"Dilshad:90, SKEngg./S.R.:100",,100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2634,"6207 ZZ JHF",105,130.00,50,6825,S.R.:100,,90,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2635,"6207 ZZ MPZ",13,100.00,50,650,"MPZ Plus:61 , Jagpal:65",0,60,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2636,"6207 ZZ NSK",6,660.00,50,1980,S.R.:400,0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2637,"6207 ZZ NTN",0,460.00,50,0,S.R.:290,0,290,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2638,"6207 ZZ ROTTO",4,158.00,50,316,"SKEngg.:100, Dilshad:90, Sale Price:100",0,100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2639,"6207 ZZ URB",97,280.00,50,13580,"Premier Engg:165, Sale Price:170",0,165,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2640,"6207 ZZ URBKRA",0,172.00,50,0,"SK Engg:92/97, Dilshad:95, Sale Price:100",0,100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2641,"6207-2RS1 SKF",13,530.00,42,3996.2,S.R.:360.4,0,340,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2642,"6207-2RS1/C3 SKF",4,530.00,42,1229.6,S.R.:360.4,32,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2643,"6207-2Z SKF",13,514.00,42,3875.56,S.R.:349.52,0,315,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2644,"6207-2Z/C3 SKF",25,514.00,42,7453,S.R.:349.52,0,315,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2645,"6207-Z SKF",0,486.00,42,0,S.R.:330.48,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2646,"6207-Z/C3 SKF",0,486.00,42,0,S.R.:330.48,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2647,"6207/C3 SKF",0,447.00,42,0,S.R.:303.96,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2648,"6207K APM",1,150.00,50,75,S.R.:130,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2649,"6207LLU NBC",0,475.00,42,0,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2650,"6207ZZ NBC",18,445.00,42,4645.8,Bionova:290/310,0,290,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2651,"6208 2RS C3 FAG",2,517.00,45,568.7,S.R.:360,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2652,"6208 2RS FAG",1,517.00,45,284.35,S.R.:360,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2653,"6208 2RS HCH",22,336.00,50,3696,"Sale Price:190",0,190,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2654,"6208 2RS NSK",0,880.00,50,0,"Nagender:510, S.R.:540",0,540,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2655,"6208 2RS ROTTO",0,190.00,50,0,S.R.:130,0,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2656,"6208 2RS URB",4,370.00,50,740,"Alp.:240, Sale Price:235",0,240,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2657,"6208 NBC",6,459.00,42,1597.32,S.R.:300,0,300,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2658,"6208 SKF",0,539.00,42,0,S.R.:366.52,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2659,"6208 ZZ C3 FAG",3,495.00,45,816.75,S.R.:350,0,350,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2660,"6208 ZZ DKNY",0,136.00,50,0,"Sale Price:80",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2661,"6208 ZZ KEWA",24,150.00,50,1800,S.R.:95,,95,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2662,"6208 ZZ ROTTO",8,190.00,50,760,S.R.:130,,130,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2663,"6208 ZZ URB",6,350.00,50,1050,"Pre. Engg:210, Alp.:210, SK Engg:210/220, Sale Price:220",0,220,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2664,"6208 ZZC3 NSK",9,1000.00,50,4500,"NR:475(10pcs), Losung:525, S.R.:590",,590,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2665,"6208-2RS1 SKF",8,631.00,42,2927.84,S.R.:429.08,0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2666,"6208-2RS1/C3 SKF",4,631.00,42,1463.92,S.R.:429.08,0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2667,"6208-2Z SKF",23,615.00,42,8204.1,S.R.:418.2,0,380,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2668,"6208-2Z/C3 SKF",48,615.00,42,17121.6,S.R.:418.2,0,380,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2669,"6208/C3 SKF",0,539.00,42,0,S.R.:366.52,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2670,"6208K URB",0,330.00,50,0,S.R.:230,0,230,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2671,"6208LLU NBC",5,539.00,42,1563.1,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2672,"6208ZZ NBC",5,519.00,42,1505.1,S.R.:340,0,340,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2673,"6209 2RS EMQ",0,190.00,50,0,"Sale Price:120",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2674,"6209 2RS URB",24,410.00,50,4920,"SKI:255, S.R.:260",0,260,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2675,"6209 DYZV",8,150.00,50,600,"Sale Price:90",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2676,"6209 K HQHP",0,270.00,50,0,S.R.:200,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2677,"6209 K KEWA",8,200.00,50,800,S.R.:150,,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2678,"6209 NBC",0,515.00,42,0,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2679,"6209 SKF",0,651.00,42,0,S.R.:442.68,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2680,"6209 VOX",1,140.00,50,70,"Sale Price:90",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2681,"6209 Z TATA",1,342.00,35,222.3,S.R.:220,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2682,"6209 ZZ NTN",1,800.00,50,400,S.R.:500,0,500,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2683,"6209 ZZ NTY",16,162.00,50,1296,"Jagpal:95 , SK Engg:100/110 , SKI:100",0,100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2684,"6209 ZZ URB",4,400.00,50,800,"Pre. Engg:240, Sale Price:250",0,250,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2685,"6209-2RS1 SKF",3,739.00,42,1285.86,S.R.:502.52,0,465,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2686,"6209-2RS1/C3 SKF",4,739.00,42,1714.48,S.R.:502.52,0,465,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2687,"6209-2Z SKF",2,737.00,42,854.92,S.R.:501.16,0,455,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2688,"6209-2Z/C3 SKF",3,737.00,42,1282.38,S.R.:501.16,0,455,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2689,"6209/C3 SKF",4,651.00,42,1510.32,S.R.:442.68,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2690,"6209LLU NBC",3,621.00,42,1080.54,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2691,"6209ZZ NBC",0,604.00,42,0,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2692,"6210 2RS FKP",5,220.00,50,550,"PNKapoor:140, SK Engg:130/140, Sale Price:135",0,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2693,"6210 2RS NSK",5,1300.00,50,3250,S.R.:800,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2694,"6210 2RS URB",96,330.00,50,15840,"SKI:190 , SunnySardarJi/Sale Price:300",0,190,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2695,"6210 K APM",1,260.00,50,130,S.R.:200,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2696,"6210 NBC",5,542.00,42,1571.8,SanjayM/c:355,0,355,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2697,"6210 SKF",1,684.00,42,396.72,S.R.:465.12,0,430,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2698,"6210 ZZ KEWA",4,190.00,50,380,"SKI:120 , Active:115",0,115,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2699,"6210 ZZ RMX",20,220.00,50,2200,"Active:135, S.R.:140",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2700,"6210 ZZ URB",0,470.00,50,0,"SKI:270,SK Engg:275/295, Tis. Pap:275, Sale Price:285",0,295,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2701,"6210-2RS1 SKF",3,910.00,42,1583.4,S.R.:618.8,0,575,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2702,"6210-2Z SKF",0,779.00,42,0,S.R.:529.72,,480,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2703,"6210-2Z/C3 SKF",0,779.00,42,0,S.R.:529.72,0,480,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2704,"6210/C3 SKF",0,684.00,42,0,S.R.:465.12,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2705,"6210LLU NBC",0,680.00,42,0,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
2706,"6210ZZ NBC",1,644.00,42,373.52,XXXX,35,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
